Date,Close,lag_1,SMA5,DI,close_denoised,Interest Rates - Repo Operations Total,Copper Price (cUS$ per pound),EMBIG Peru (variation in bps)
2015-08-22,0.19646182495344483,0.1845127250155182,3.240273333333333,0.5521963706843358,0.1799681640021536,0.6568819459539539,0.10430509759692996,0.5062189054726368
2015-08-23,0.20344506517690858,0.18699565487274963,3.2423066666666664,0.5620250175254446,0.18388473119558624,0.614612750318101,0.09626008633930225,0.5199004975124378
2015-08-24,0.2104283054003723,0.1894785847299811,3.24434,0.5718536643665535,0.18780129838901846,0.5723435546822481,0.08821507508167444,0.5335820895522388
2015-08-25,0.2039106145251392,0.2104283054003723,3.25434,0.5698988387390491,0.20155004398327153,0.5773209953176162,0.11021156163495724,0.4962686567164179
2015-08-26,0.2081005586592179,0.2039106145251392,3.26244,0.5653113999467805,0.20753303093307246,0.5895616017851193,0.09906056510575995,0.5
2015-08-27,0.2262569832402232,0.2081005586592179,3.2695,0.5928128552497804,0.2048290694721834,0.5855271764721495,0.109753301540526,0.47388059701492535
2015-08-28,0.2262569832402232,0.2262569832402232,3.279,0.5983070047096009,0.19847859610092045,0.6188182220634203,0.11983502429154125,0.458955223880597
2015-08-29,0.1993171941601488,0.2262569832402232,3.275846666666667,0.5590889719234203,0.1942375856121627,0.615097478320173,0.11983502429154125,0.45646766169154235
2015-08-30,0.1723774050800744,0.2262569832402232,3.2726933333333332,0.5198709391372399,0.18999657512340537,0.6113767345769258,0.11983502429154125,0.4539800995024875
2015-08-31,0.145437616,0.2262569832402232,3.26954,0.48065290635105934,0.18575556463464762,0.6076559908336785,0.11983502429154125,0.45149253731343286
2015-09-01,0.1675977653631286,0.145437616,3.2555800000000006,0.5118602658524425,0.17569286588570285,0.7079759953092439,0.11983502429154125,0.47761194029850745
2015-09-02,0.1745810055865919,0.1675977653631286,3.24778,0.5151432828145835,0.169038169038644,0.7016285900697138,0.11914763398151258,0.47761194029850745
2015-09-03,0.1755121042830536,0.1745810055865919,3.24058,0.5098959258637723,0.15899697342859997,0.6789131215053651,0.14351179763322974,0.48507462686567165
2015-09-04,0.1261638733705772,0.1755121042830536,3.229680000000001,0.4469272909437064,0.14770678559449285,0.6451469785091919,0.1290766034799719,0.503731343283582
2015-09-05,0.1350093109869646,0.1590626939788948,3.228300000000001,0.4502039311381462,0.14521431160664755,0.6451469785091919,0.13012041827047346,0.503731343283582
2015-09-06,0.143854748603352,0.142613283674736,3.2269200000000002,0.453480571332586,0.14272183761880183,0.6451469785091919,0.13116423306097494,0.503731343283582
2015-09-07,0.1527001862197394,0.1261638733705772,3.22554,0.4567572115270257,0.1402293636309565,0.6451469785091919,0.1322080478514765,0.503731343283582
2015-09-08,0.1401303538175047,0.1527001862197394,3.2214,0.4567584252483668,0.1364317481764119,0.596837862591385,0.14809439891430612,0.47388059701492535
2015-09-09,0.1463687150837986,0.1401303538175047,3.2155,0.4410202210779839,0.1355708642043958,0.5561929184697895,0.161231189410548,0.458955223880597
2015-09-10,0.1438547486033519,0.1463687150837986,3.20944,0.4383985098959267,0.13901373567360878,0.5561929184697895,0.1664248043753751,0.4552238805970149
2015-09-11,0.1410614525139664,0.1438547486033519,3.20264,0.4344646515572508,0.13864813625703984,0.5561929184697895,0.15909264219094746,0.47761194029850745
2015-09-12,0.14323401613904393,0.14292364990689008,3.2037066666666667,0.4302242136592555,0.13716675667328113,0.5561929184697895,0.15766694404454712,0.47636815920398007
2015-09-13,0.14540657976412147,0.14199255121042823,3.2047733333333333,0.4259837757612601,0.13568537708952197,0.5561929184697895,0.15624124589814684,0.4751243781094528
2015-09-14,0.147579143389199,0.1410614525139664,3.20584,0.4217433378632648,0.13420399750576326,0.5561929184697895,0.1548155477517465,0.47388059701492535
2015-09-15,0.1340782122905026,0.147579143389199,3.2095399999999996,0.41649608254384407,0.13090240666289968,0.5561929184697895,0.1496219327869194,0.4253731343283582
2015-09-16,0.1410614525139664,0.1340782122905026,3.20824,0.3994446400396753,0.12691224287829508,0.5561929184697895,0.15878713534907216,0.417910447761194
2015-09-17,0.1260707635009308,0.1410614525139664,3.2070999999999996,0.391439533450769,0.12407550077761023,0.5561929184697895,0.16168944950497924,0.43283582089552236
2015-09-18,0.1163873370577279,0.1260707635009308,3.2032800000000003,0.37845347240381283,0.12299075205557615,0.5561929184697895,0.16000916237981005,0.43656716417910446
2015-09-19,0.1194909993792673,0.12284295468652984,3.2015133333333337,0.37932853843937153,0.12245780238355462,0.5561929184697895,0.15537564334788168,0.43283582089552236
2015-09-20,0.1225946617008067,0.11961514587212886,3.199746666666667,0.38020360447493023,0.1219248527115327,0.5561929184697895,0.1507421243159534,0.4291044776119403
2015-09-21,0.1256983240223461,0.1163873370577279,3.1979800000000003,0.38107867051048894,0.12139190303951117,0.5561929184697895,0.14610860528402503,0.4253731343283582
2015-09-22,0.1252327746741155,0.1256983240223461,3.19418,0.3876373301094582,0.11981996795334787,0.5561929184697895,0.12533414576148022,0.47761194029850745
2015-09-23,0.1433891992551208,0.1252327746741155,3.19228,0.3797731366536506,0.12082844224444372,0.5561929184697895,0.12243183160557303,0.47388059701492535
2015-09-24,0.1457169459962752,0.1433891992551208,3.19278,0.3699220833868508,0.12438008079514315,0.5585668050548701,0.11235010885455778,0.5261194029850746
2015-09-25,0.1317504655493477,0.1457169459962752,3.197,0.3692558303358554,0.1296918919109789,0.5515655864206886,0.12029328438597259,0.5261194029850746
2015-09-26,0.13649906903289846,0.141061452513966,3.1981,0.37800711580515506,0.13226252205800856,0.5515655864206886,0.11352121802218919,0.5460199004975125
2015-09-27,0.14124767251644924,0.13640595903165686,3.1992,0.3867584012744547,0.13483315220503783,0.5515655864206886,0.1067491516584059,0.5659203980099502
2015-09-28,0.145996276,0.1317504655493477,3.2003,0.39550968674375436,0.13740378235206752,0.5515655864206886,0.09997708529462251,0.585820895522388
2015-09-29,0.158752327746741,0.145996276,3.2046599999999996,0.39748507430657276,0.14242553981862707,0.5515655864206886,0.10685098738461882,0.6044776119402985
2015-09-30,0.1573556797020483,0.158752327746741,3.21186,0.3847615876366619,0.14437665432462826,0.5515655864206886,0.11952951744966585,0.5746268656716418
2015-10-01,0.1554934823091245,0.1573556797020483,3.2148600000000003,0.3804335797768112,0.14624898702376263,0.5515655864206886,0.1325135546933519,0.5671641791044776
2015-10-02,0.1568901303538172,0.1554934823091245,3.2169600000000003,0.36993795603226215,0.14673391001544522,0.5515655864206886,0.1176964770719408,0.5410447761194029
2015-10-03,0.15347610180012375,0.1559590316573554,3.21876,0.3559392365820098,0.14650314839774103,0.5477749092082439,0.1209297568328948,0.5186567164179104
2015-10-04,0.15006207324643034,0.1564245810055863,3.22056,0.3419405171317574,0.14627238678003723,0.5439842319957992,0.1241630365938487,0.4962686567164179
2015-10-05,0.1466480446927369,0.1568901303538172,3.2223599999999997,0.327941797681505,0.14604162516233302,0.5401935547833545,0.1273963163548027,0.47388059701492535
2015-10-06,0.1419925512104281,0.1466480446927369,3.2225,0.32137982296336304,0.14426983317358094,0.5401935547833545,0.13205529459892057,0.47388059701492535
2015-10-07,0.1432029795158285,0.1419925512104281,3.2189,0.3292560754676358,0.14017723091321085,0.5358705353813888,0.14213701734993592,0.4664179104477612
2015-10-08,0.1480446927374297,0.1432029795158285,3.21586,0.303651728339115,0.13369058524338795,0.5358705353813888,0.12976399379000067,0.44776119402985076
2015-10-09,0.1405959031657353,0.1480446927374297,3.2142600000000003,0.2999697186360733,0.13144690927424513,0.5358705353813888,0.15405178081543985,0.44029850746268656
2015-10-10,0.13904407200496569,0.14556176288019823,3.2136266666666664,0.33575542347095344,0.13221247612016998,0.5397082128134908,0.15486646550259847,0.44029850746268656
2015-10-11,0.13749224084419603,0.14307883302296678,3.212993333333333,0.37154112830583363,0.1329780429660948,0.5435458902455927,0.1556811501897571,0.44029850746268656
2015-10-12,0.1359404096834264,0.1405959031657353,3.212359999999999,0.4073268331407139,0.13374360981201966,0.5473835676776947,0.15649583487691568,0.44029850746268656
2015-10-13,0.151582868,0.1359404096834264,3.21006,0.39972571979910987,0.13723901582161557,0.5473835676776947,0.14511570813212096,0.4664179104477612
2015-10-14,0.1638733705772814,0.151582868,3.21212,0.40182752713277503,0.14361866111824828,0.5473835676776947,0.14778889240919424,0.48134328358208955
2015-10-15,0.1540968342644317,0.1638733705772814,3.21656,0.4005169867200474,0.148018677458908,0.5473835676776947,0.1578706151602096,0.4552238805970149
2015-10-16,0.1540968342644317,0.1540968342644317,3.2178600000000004,0.4778334328113571,0.14997529042565427,0.5473835676776947,0.14656686537845637,0.4291044776119403
2015-10-17,0.16325263811297303,0.1540968342644317,3.2182933333333335,0.48220059570111184,0.15107353212649105,0.5473835676776947,0.14503933161809757,0.43283582089552236
2015-10-18,0.17240844196151436,0.1540968342644317,3.218726666666667,0.48656775859086654,0.15217177382732824,0.5473835676776947,0.1435117978577388,0.43656716417910446
2015-10-19,0.1815642458100557,0.1540968342644317,3.21916,0.49093492148062134,0.15327001552816502,0.5473835676776947,0.14198426409738,0.44029850746268656
2015-10-20,0.1592178770949717,0.1815642458100557,3.22896,0.48831422298277855,0.15673965845544294,0.5473835676776947,0.13419384181852112,0.45149253731343286
2015-10-21,0.175046554934823,0.1592178770949717,3.2306,0.507947838428331,0.16063528816469988,0.5473835676776947,0.13365920476104828,0.45149253731343286
2015-10-22,0.1736499068901302,0.175046554934823,3.2329999999999997,0.49811745626046044,0.1653596112397523,0.5473835676776947,0.14717787872544355,0.44776119402985076
2015-10-23,0.1764432029795153,0.1736499068901302,3.2372,0.5111999110518001,0.16991334792844395,0.5473835676776947,0.15038569972322602,0.417910447761194
2015-10-24,0.1814090626939785,0.1745810055865919,3.2388,0.5190490683046737,0.1714223301618641,0.5473835676776947,0.14722879658855,0.417910447761194
2015-10-25,0.1863749224084417,0.1755121042830536,3.2404,0.5268982255575475,0.1729313123952838,0.5473835676776947,0.14407189345387397,0.417910447761194
2015-10-26,0.1913407821229049,0.1764432029795153,3.242,0.5347473828104212,0.17444029462870395,0.5473835676776947,0.14091499031919794,0.417910447761194
2015-10-27,0.1910614525139662,0.1913407821229049,3.2441000000000004,0.5451945005539651,0.1787843851631983,0.5556225193947666,0.13885281972587538,0.43656716417910446
2015-10-28,0.1978584729981376,0.1910614525139662,3.25094,0.5491059346522223,0.1827495585360136,0.554000173151074,0.13266630794590775,0.4216417910447761
2015-10-29,0.2039106145251392,0.1978584729981376,3.25584,0.5701431174265514,0.1865076571343862,0.554000173151074,0.1299167470425566,0.40671641791044777
2015-10-30,0.2042830540037239,0.2039106145251392,3.2623399999999996,0.5824177866122585,0.18992735024042567,0.554000173151074,0.12602153607150887,0.43283582089552236
2015-10-31,0.2026070763500927,0.20403476101800078,3.264333333333333,0.5793630760621553,0.1913633091455382,0.554000173151074,0.1261233716854673,0.4253731343283582
2015-11-01,0.2009310986964615,0.20415890751086233,3.2663266666666666,0.576308365512052,0.19279926805065073,0.554000173151074,0.12622520729942585,0.417910447761194
2015-11-02,0.1992551210428303,0.2042830540037239,3.26832,0.5732536549619486,0.19423522695576326,0.554000173151074,0.12632704291338429,0.41044776119402987
2015-11-03,0.2090316573556796,0.1992551210428303,3.27002,0.5497055344494858,0.1995218631034709,0.554000173151074,0.12808370666483146,0.3805970149253731
2015-11-04,0.2160148975791429,0.2090316573556796,3.2738799999999997,0.5444898138987212,0.2050517048358216,0.554000173151074,0.13060413735258528,0.3880597014925373
2015-11-05,0.2206703910614527,0.2160148975791429,3.27778,0.562790917368529,0.21113900468771776,0.554000173151074,0.11341938229597619,0.39552238805970147
2015-11-06,0.2416201117318435,0.2206703910614527,3.28138,0.5745367919184707,0.21611617151682538,0.554000173151074,0.10532345351200555,0.3917910447761194
2015-11-07,0.23758535071384226,0.2276536312849163,3.284053333333333,0.5691004599502859,0.2173402665896757,0.554000173151074,0.10481427555446775,0.3967661691542289
2015-11-08,0.23355058969584103,0.2346368715083799,3.2867266666666666,0.5636641279821012,0.2185643616625264,0.554000173151074,0.10430509759692996,0.4017412935323383
2015-11-09,0.2295158286778398,0.2416201117318435,3.2893999999999997,0.5582277960139164,0.21978845673537675,0.554000173151074,0.10379591963939216,0.40671641791044777
2015-11-10,0.2355679702048418,0.2295158286778398,3.2959000000000005,0.5530122001188378,0.2232072377696838,0.554000173151074,0.0951653537979487,0.4253731343283582
2015-11-11,0.239292364990689,0.2355679702048418,3.3016000000000005,0.5582365630211753,0.2259159666310953,0.554000173151074,0.09478347032979542,0.4253731343283582
2015-11-12,0.2425512104283052,0.239292364990689,3.3066000000000004,0.5673824479893378,0.22993612356992785,0.554000173151074,0.08584739798324008,0.44029850746268656
2015-11-13,0.2448789571694596,0.2425512104283052,3.3113,0.5843518952171816,0.23550159863036801,0.554000173151074,0.07859161242509041,0.4552238805970149
2015-11-14,0.24742396027312197,0.24332712600869,3.3115333333333337,0.5919612566053873,0.23742048114139852,0.554000173151074,0.07553654490437282,0.45273631840796025
2015-11-15,0.24996896337678434,0.24410304158907478,3.3117666666666667,0.599570617993593,0.23933936365242942,0.554000173151074,0.07248147738365533,0.4502487562189054
2015-11-16,0.2525139664804467,0.2448789571694596,3.3120000000000003,0.6071799793817987,0.24125824616345992,0.554000173151074,0.06942640986293773,0.44776119402985076
2015-11-17,0.2621042830540037,0.2525139664804467,3.31694,0.6149771366315839,0.24774657704827552,0.554000173151074,0.05949744036447832,0.4552238805970149
2015-11-18,0.2800744878957166,0.2621042830540037,3.3205799999999996,0.6212214629300703,0.25371109087503513,0.554000173151074,0.05476208549408247,0.44776119402985076
2015-11-19,0.2672253258845436,0.2800744878957166,3.3293399999999997,0.621215422222239,0.258961430588109,0.554000173151074,0.045749636521249255,0.44402985074626866
2015-11-20,0.2686219739292363,0.2672253258845436,3.3346400000000003,0.6248532355893653,0.26455425564610036,0.554000173151074,0.05796990649186505,0.43656716417910446
2015-11-21,0.2721911855990066,0.2676908752327745,3.3363400000000003,0.632030651454976,0.26642355801831147,0.554000173151074,0.049084751783907206,0.4353233830845771
2015-11-22,0.275760397268777,0.2681564245810054,3.3380400000000003,0.6392080673205868,0.2682928603905226,0.554000173151074,0.040199597075949264,0.4340796019900498
2015-11-23,0.2793296089385473,0.2686219739292363,3.3397400000000004,0.6463854831861973,0.27016216276273375,0.554000173151074,0.03131444236799142,0.43283582089552236
2015-11-24,0.297486033519553,0.2793296089385473,3.3455,0.6483475329929687,0.274260411693032,0.554000173151074,0.033071106119438594,0.43656716417910446
2015-11-25,0.2872439478584727,0.297486033519553,3.35516,0.6364848670634061,0.27679321508353244,0.554000173151074,0.03520965333903914,0.44402985074626866
2015-11-26,0.2872439478584727,0.2872439478584727,3.3567,0.6364689883642609,0.2782127409996113,0.554000173151074,0.054456578988970696,0.44402985074626866
2015-11-27,0.2872439478584727,0.2872439478584727,3.361,0.6410405859034985,0.2780906051966717,0.5713909820072498,0.049721224118574846,0.44776119402985076
2015-11-28,0.28547486033519526,0.2872439478584727,3.3619333333333334,0.6340763333557782,0.2781254524254299,0.5742501431933994,0.047659053525252265,0.44776119402985076
2015-11-29,0.28370577281191783,0.2872439478584727,3.3628666666666667,0.6271120808080577,0.27816029965418854,0.5771093043795488,0.04559688293192979,0.44776119402985076
2015-11-30,0.2819366852886404,0.2872439478584727,3.3638,0.6201478282603373,0.2781951468829468,0.5799684655656983,0.043534712338607215,0.44776119402985076
2015-12-01,0.2834264432029791,0.2819366852886404,3.36436,0.6135748961081118,0.27858843555706175,0.5707492892212113,0.04712441680454306,0.4701492537313433
2015-12-02,0.2923649906890131,0.2834264432029791,3.36134,0.6014448182387959,0.2780085907241603,0.5882773319596194,0.042541815523466676,0.4626865671641791
